District/Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968
Gurdaspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,(b),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,(c),1,1,(b),2,2,4,2,3,3,0.8,0.9,2
Pathankot,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amritsar,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.2,0,0.2,0,1,0,0.2,0,1.7,0,1,0.6,0.4,0.7,0.5,1.6,0.6,0.7,1,1,1,1,1,1,1,(b),6,6,6,2,6,6.4,9.7,4.1,7
Tarn Taran,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kapurthala,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.8,2
Jalandhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4,1
SBS Nagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hoshiarpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.1,1,0.7,0.6,0.4,0.7,0.5,0,0,0,0,0.5,0,0,1,0,(c),1,1,1,1,1,1,0,1,1.2,1.2,0.9,4
Rupnagar,0,0,0.2,0.1,0.6,0,0,0,0,0,0,0,0,(b),0,0,0,1,1.2,1.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SAS Nagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ludhiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1.4,2.7,1.4,1
Ferozpur,0,0,0,0,0,0,0,0,0,1,0,1,0,(b),0,0,0,0,0.2,0.3,0.3,0,0.1,0,0,0,1.4,1,1.3,0.9,1.6,1.4,1.7,1.6,2.1,2.2,3.7,5.7,8,7,7,7,4,6,10,6,17,10,16,8,43,50.6,49,25.6,48
Fazilka,0,0,0,0.1,0.1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Faridkot,0,0,0,0,0,0,0,0,0,0,0,(b),0,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0,0,0,1.2,0.7,1.7,2.3,1.8,3,4.2,6.7,7.3,12.6,16,14,20,20,14,17,24,34,48,29,44,24,NA,NA,NA,NA,NA
Sri Muktsar Sahib,0,0,0,0.1,0.2,0,0,0,0.1,0,0,(b),0,(b),0,0,0,1,0.1,0.4,0.5,0,0.2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moga,0,0,0.1,0.3,0,0,0,0,0,0,0,(b),0,(b),0,0,0,0,0.2,0.2,0.8,0.9,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bathinda,0.1,0,0,0.1,0.1,0.1,0,0,0.1,0,0,(b),0,(b),1,1,1,1,1.1,0.6,0.4,0.9,0.3,0.3,1,0.5,0,1,1.4,1.1,1.2,3.1,2.3,4.4,1.7,6.7,7.7,19.2,11,10,24,24,14,30,52,68,76,45,41,52,66,118,95.1,115.3,101
Mansa,0.2,0.3,0,0.0,0.3,0.6,0,0,0.2,1,1,1,1,1,1,1,1,2,2.7,1.4,1.2,1.4,1.3,1,0,1,0.7,1.7,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sangrur,0,0,0,0,0.2,0,0,0,0.1,0,0,1,2,1,1,1,2,2,2.3,1.4,2,2,1.4,2.2,3,2,2.8,5,2.6,2.3,3,2.8,2.2,2.5,4.2,9.6,6.3,20.5,18,19,29,29,12,25,26,28,32,22,27,17,41,57.4,69.9,46.9,37
Barnala,0,0,0,0,0,0,0,0,0,0,0,(b),0,(b),0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patiala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1,0.5,0.5,1.1,1.6,NA,0.7,0.3,1,1.4,0.8,1,1,1,1,1,3,3,4,5,3,4,2,9,5.2,7.9,6.2,5
Fatehgarh Sahib,0,0,0,0,0.7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total,0.8,0.3,0.3,0.7,1.6,0.7,0,0,0.5,3,3,3,4,5,4,6,5,7,7.9,5.7,6.3,5.2,3.7,3.5,9,3.5,6.2,11,18,6.1,10,12,10,12.9,13,27.8,27,60,55,52,61,84,46,86,119,142,189,119,144,108,171,243.2,237.5,203.5,208
