District/Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,
Gurdaspur,2.5,2,2,2.2,2.2,2.5,2.6,2.7,2.7,2.3,2.2,3.5,2.3,2.3,2.7,2.8,2.8,3,3.2,3.6,2.9,3.8,4.6,0.4,2.2,2.4,0.5,3.5,3.3,3.1,2.6,2.6,2.5,3.1,2,2.3,2.7,2.5,2.8,2.4,2.8,2.7,2.7,3.4,2.4,2.1,2.1,2.1,2.1,1.8,1.8,1.4,1.8,1.2,1.8,
Pathankot,3.8,0,0,0,3.1,1.4,1.2,1.2,1.2,1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Amritsar,5.1,0,5.1,4.9,5.7,6.5,7.8,11.1,11.1,8,6.1,9.5,7.6,7.6,15,4.8,6.5,14.2,12.1,16.6,10.8,15,15.9,4,6.5,6.6,2.7,12.9,9.1,7.5,10.4,6.5,12.4,2.7,12.3,8.7,10.4,10.4,13.2,9.2,12.1,12.1,10.1,11.5,9.8,11.6,10.8,9.1,10.2,9.7,9.6,8.6,7.5,10.7,12.5,
Tarn Taran,0.3,1.7,(a),0,0.1,2,3.2,3.3,3.3,2.2,2.3,2.7,2.4,2.4,3.1,3.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Kapurthala,6.8,7.7,7.3,20.8,20.8,21.2,16.9,21,21,20,5.6,19.5,19,19,21.7,22.8,18.9,14.2,13.3,14.1,12.8,11.8,14,10.1,2.8,5.8,8.4,6.7,1.8,1.6,4.4,4.5,3.7,2.1,3.5,2.7,3,3.2,1.9,2,1.9,3,2.7,3,2.3,2.4,1.8,2.1,2.3,1.5,1.9,2,1.8,1.9,3,
Jalandhar,0,2.2,1.9,20.9,20.9,22.2,26.6,19.4,19.4,24.7,4.2,9.4,22.2,22.2,25.3,23.2,25,23.1,21.3,21.3,16.6,19.7,25.8,22.2,0,6.8,10.3,14.2,4.1,5.1,4.9,16,14.1,10.9,16.6,33.9,18.4,19,17.5,17,19,20.9,22.6,26.9,21.6,19.1,14.2,15.1,12.9,11.5,10.8,9.3,8.8,9.6,9.8,
SBS Nagar,4.9,0.9,4.9,4.9,4.9,5.1,2.9,6.9,6.9,5.5,2.5,6,6.7,6.7,4.9,4.4,3.7,4,3.5,3.6,3.3,2.9,2.5,1.5,2.8,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Hoshiarpur,6.7,0,6.7,6.7,6.7,6.6,6.7,7,7,6.4,6.9,6,11.9,11.9,12.3,12.1,13.9,14.4,13.2,12.4,13,16,14.7,11.4,5.1,8.3,8.1,8.2,3.2,3.7,3.8,9.8,10.9,10.2,11.9,10.3,22.8,11.2,11.5,11.2,11.3,11.5,14.5,18.6,11.9,9.6,9.6,2.3,6.7,6.5,5.3,6.6,6.9,5.2,5.7,
Rupnagar,0.5,1.6,0.5,0.7,0.7,1.1,0.9,0.9,0.9,0.6,0.6,0.7,1,1,1,1.2,2.2,4.9,3.7,4.9,1.9,2.2,5.1,1.3,1.3,1.7,0.5,1.9,1.4,1.5,1.1,2,2,2.4,2.4,2.5,2.9,3,3.3,3.1,2.2,3.7,3.2,3.7,5.3,4.8,3.9,4.5,3.2,2.8,2.8,3,2.5,3.1,3.5,
SAS Nagar,0,0,4.6,4.6,4.6,2.5,4.1,4,4,5,1.5,2.9,8.3,8.3,3.8,2.3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Ludhiana,0.3,16.2,27.7,27.7,27.7,27.9,23.5,18.7,18.7,16.9,3.7,18.5,15.2,15.2,17.5,22.5,18.4,14,14.9,15.2,15.8,16,17.7,8.7,0,6.6,1,5.8,3.4,5.6,5.4,5,5.3,8.2,7.7,6,5.5,6.7,4.9,6.8,5.9,6.2,4.9,7.5,5.3,4.3,4.6,5.1,5,3.6,3.4,3.2,3.2,3.5,3.4,
Ferozpur,1.4,0.2,1.4,6.8,6.8,6.7,9.1,4.1,4.1,5.5,4.3,45.3,25.1,25.1,36.5,35.5,31.9,29.4,27,23.9,23.3,6.5,20.5,1.1,18,10,10.5,14.6,14.6,18.8,20.6,13.3,13.8,18.8,19.7,12.3,14,14.7,13.7,12.4,11.4,11.7,11.4,11.8,11.1,12.5,11.4,10.4,11.1,11.2,17.9,16.6,15.9,15,17.7,
Fazilka,0,0.2,31.6,31.6,31.6,33.8,26.9,1.2,1.2,1.2,35.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Faridkot,0,0,0,0.1,0.1,2.7,2.5,1.5,1.5,1.5,1.3,1.6,2,2,2.4,1.8,2,2.3,2,1.3,1.5,2,2,0.1,1.5,1,1.7,5.1,5.2,10.6,7.2,3.6,2.7,11.8,12.7,11.8,10.5,10.8,12.7,12.4,10,10,10.5,10.6,10,9.7,9.7,9.7,10.1,9.6,NA,NA,NA,NA,NA,
Sri Muktsar Sahib,(a),0,7.6,7.6,7.6,9.3,9.6,9.8,9.8,9.8,9.5,10.9,11.8,11.8,12,11.9,8.8,9.6,11.8,2,7.1,9.1,10.5,0.2,6.7,10.1,(a),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Moga,1.2,0,2,8.8,8.8,8.1,9,3.9,3.9,5.8,1.5,6.1,4.8,4.8,6,4.7,0.6,6.4,5.6,6,6.3,7.5,9,7.1,0.6,4.3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Bathinda,0,0,5.2,5.2,5.2,10.6,9.9,8.6,8.6,8.6,3.9,9.5,13,13,12.3,12.1,14.3,8.5,9.8,8.7,6.9,7.4,8.4,4.2,3.4,3,4.3,4.5,4.2,5.2,6.8,7.4,7.1,6.2,6.6,4.8,5.1,6.9,4.2,4,3.8,4.2,4.2,3.7,4.3,3.8,3.4,2.4,3.1,3.5,4.3,4,3.2,3.1,5,
Mansa,1.7,2,2,1.9,1.9,2.8,2.4,1.9,1.9,1.9,2.3,2.3,2.9,2.9,2.5,2.2,2,1.7,2.1,1.9,0.3,1.3,7.3,0.3,1.6,0.2,0.1,0.6,1.2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sangrur,8.7,9,12.9,5.2,5.2,5.5,4.8,4.4,4.4,4.4,3.1,3.8,4.4,4.4,2.8,4.5,7.1,6.7,6.2,8.6,6.7,5.6,7.9,2.3,8.9,1,1.1,3.4,3.4,3.7,3.1,3.9,3.7,3.2,3.4,3.4,3.1,3.3,3.9,3.3,3.9,5.7,5.7,5.8,7.7,5.9,7.9,5.4,6.4,7.4,6.5,5.4,7,5.4,9.9,
Barnala,0.7,0,(a),3.9,3.9,3.4,2.1,1.6,1.6,1.6,1.3,1.8,2,2,8.4,1.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Patiala,11.1,5.5,11.1,11.1,11.1,13.4,11.2,10.2,10.2,8.6,5.5,9.5,11.3,11.3,16.5,10.5,8.8,12.1,14.5,16.6,10.7,13.6,11.2,6.9,6.8,5.8,4.6,9.5,5.3,8.9,3.5,7.8,5.4,8,8,8,8.1,5.5,6.2,7.2,7.4,8.5,7.3,7.6,9.6,11.9,11.1,8.3,7,10.8,9,7.1,6.3,6.6,13.6,
Fatehgarh Sahib,0.7,0.9,0.9,6.6,6.6,5.9,5.4,5.4,5.4,3.6,1,4.8,4.2,4.2,4,4,3,2.5,2.4,2.3,1.6,0.6,1.6,1.3,0.9,0.8,0.2,1.1,0.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Total,56.4,50.1,133.4,182.2,186.2,201.2,189.3,148.8,148.8,146,105.6,174.3,178.1,178.1,210.7,188.3,185,171,166.6,163,141.5,141,178.7,83.1,69.1,76.4,55.9,92,60.9,76.7,73.8,82.4,83.6,87.6,106.8,106.7,106.5,97.2,95.8,91,91.7,100.2,99.8,114.1,101.3,97.7,90.5,76.5,80.1,79.9,73.3,67.2,64.9,65.3,85.9,
